link,status.detailed,status.general,journal,year
http://bioinformatics.charite.de/synsysnet,redirected,good,Nucleic_Acids_Res,2013
http://www.bioinf.uni-freiburg.de/Software/SH3PepInt/SH3PepInt.tar.gz,good,good,Bioinformatics,2013
http://www.inetbio.org/yeastnet/,good,good,Nucleic_Acids_Res,2014
http://www.bioruby.org/,redirected,good,Bioinformatics,2010
http://biolod.org/PosMed,timeout,timeout,Nucleic_Acids_Res,2013
http://www.prodonet.tu-bs.de,good,good,Nucleic_Acids_Res,2008
http://bioinformatics.buffalo.edu/TM-align,redirected,good,Nucleic_Acids_Res,2005
http://agd.vital-it.ch/,redirected,good,BMC_Genomics,2007
https://github.com/friend1ws/EBCall,redirected,good,Nucleic_Acids_Res,2013
http://groups.csail.mit.edu/cb/DiffPriv/,redirected,good,Bioinformatics,2016
http://tech.knime.org/imagebee-analysing-imaging-data-from-the-honeybee-brain,redirected,good,BMC_Bioinformatics,2013
http://www.ibi.vu.nl/programs/cghnormaliterwww,redirected,good,BMC_Genomics,2009
http://www.mirnet.ca,good,good,Nucleic_Acids_Res,2016
http://bioinformatics.charite.de/cancerresource/,good,good,Nucleic_Acids_Res,2011
http://paramecium.cgm.cnrs-gif.fr,good,good,Nucleic_Acids_Res,2011
http://www.disprot.org,good,good,Nucleic_Acids_Res,2007
https://sourceforge.net/projects/sitepainter,redirected,good,Bioinformatics,2012
http://www.cbil.ece.vt.edu/software.htm,good,good,BMC_Syst_Biol,2014
http://www.bioinfo.org/NPInter,redirected,good,Nucleic_Acids_Res,2014
http://prime.ibn.a-star.edu.sg,timeout,timeout,Nucleic_Acids_Res,2009
deeptools.ie-freiburg.mpg.de,timeout,timeout,Nucleic_Acids_Res,2016
http://cmb.bnu.edu.cn/BPhyOG,redirected,good,BMC_Bioinformatics,2007
http://greenphyl.cirad.fr,timeout,timeout,Nucleic_Acids_Res,2008
http://flipper.services.came.sbg.ac.at,redirected,good,Nucleic_Acids_Res,2007
http://seqware.sourceforge.net,redirected,good,BMC_Bioinformatics,2010
http://www.jcvi.org/tigrfams,redirected,good,Nucleic_Acids_Res,2013
http://bioservices.hs-mittweida.de/Epros/,redirected,good,Nucleic_Acids_Res,2013
http://BioCyc.org,redirected,good,Nucleic_Acids_Res,2006
www.zbh.uni-hamburg.de/salami,timeout,timeout,Nucleic_Acids_Res,2009
http://euhcvdb.ibcp.fr,redirected,good,Nucleic_Acids_Res,2007
http://borreliabase.org,good,good,BMC_Bioinformatics,2014
http://www.picb.ac.cn/Comparative/data.html,good,good,BMC_Bioinformatics,2011
http://telomerase.asu.edu/,good,good,Nucleic_Acids_Res,2008
http://cabindb.iasri.res.in/buffsatdb/,timeout,timeout,BMC_Genomics,2013
http://www.ifi.uio.no/bioinf/Projects/,redirected,good,BMC_Genomics,2008
http://plaza.ufl.edu/junliu/feature.tar.gz,good,good,Bioinformatics,2008
http://AtPAN.itps.ncku.edu.tw/,good,good,BMC_Genomics,2012
http://www.rtprimerdb.org,good,good,Nucleic_Acids_Res,2009
http://www.bx.psu.edu/,good,good,Nucleic_Acids_Res,2005
http://spliceosomedb.ucsc.edu,good,good,Nucleic_Acids_Res,2013
http://socs.biology.gatech.edu/,broken,broken,Bioinformatics,2008
http://fly.mpi-cbg.de/catmaid,redirected,good,Bioinformatics,2009
http://genome.ucsc.edu/,good,good,Nucleic_Acids_Res,2011
http://aba.nbcr.net/,timeout,timeout,Nucleic_Acids_Res,2006
http://www.mgene.org/web,good,good,Nucleic_Acids_Res,2009
http://misearch.ncibi.org,timeout,timeout,Bioinformatics,2009
https://github.com/HudsonAlpha/aRNAPipe,redirected,good,Bioinformatics,2017
http://sourceforge.net/projects/nesmapper,redirected,good,PLoS_Comput_Biol,2014
https://github.com/loopasam/Brain,redirected,good,Bioinformatics,2013
http://gwcnv.sourceforge.net,good,good,BMC_Bioinformatics,2011
http://compbio.cs.queensu.ca/F-SNP/,good,good,Nucleic_Acids_Res,2008
http://bi.snu.ac.kr/pie/,good,good,Nucleic_Acids_Res,2008
http://www.stats.ox.ac.uk/research/bioinfo/resources,broken,broken,Bioinformatics,2009
http://diseasome.kobic.re.kr/,good,good,BMC_Bioinformatics,2008
http://cgap.nci.nih.gov,redirected,good,Nucleic_Acids_Res,2006
http://dnasite.limlab.ibms.sinica.edu.tw,good,good,Nucleic_Acids_Res,2012
http://www.obofoundry.org,good,good,BMC_Bioinformatics,2011
www.pombase.org,timeout,timeout,Nucleic_Acids_Res,2012
http://www.bx.psu.edu/miller_lab/,good,good,BMC_Bioinformatics,2010
http://merav.wi.mit.edu,good,good,Nucleic_Acids_Res,2016
http://www.cdfd.org.in/icr/,good,good,Nucleic_Acids_Res,2006
http://southgreen.cirad.fr/,redirected,good,Nucleic_Acids_Res,2011
http://bio.math.berkeley.edu/tpic/.,redirected,good,BMC_Bioinformatics,2011
http://plantgrn.noble.org/PlantTFcat/,good,good,BMC_Bioinformatics,2013
http://www.stat.sinica.edu.tw/hsinchou/genetics/aloha/ALOHA.htm,good,good,BMC_Genomics,2010
http://www.hpa-bioinfodatabases.org.uk/hepatitis_open/main.php,good,good,Nucleic_Acids_Res,2007
http://www.msu.edu/~jinchen/mTRIM,redirected,good,BMC_Syst_Biol,2014
http://973-proteinweb.ustc.edu.cn/gps/gps_web/,timeout,timeout,Nucleic_Acids_Res,2005
http://alcovna.genouest.org/mapsembler/,redirected,good,BMC_Bioinformatics,2012
http://code.google.com/p/aigo,broken,broken,BMC_Bioinformatics,2011
http://mendel.gene.cwru.edu/adamslab/pbrowser.py,broken,broken,Nucleic_Acids_Res,2008
http://igdb.nsclc.ibms.sinica.edu.tw,good,good,Nucleic_Acids_Res,2012
http://ibs.biocuckoo.org,good,good,Bioinformatics,2015
http://liru.ars.usda.gov/mainbioinformatics.html,timeout,timeout,BMC_Bioinformatics,2005
http://www.loria.fr/projects/YASS/,redirected,good,Nucleic_Acids_Res,2005
http://code.google.com/p/ffpopsim/,broken,broken,Bioinformatics,2012
http://rth.dk/resources/petfold/,redirected,good,Nucleic_Acids_Res,2011
http://code.google.com/p/bsolana/,broken,broken,Bioinformatics,2012
http://tophat.cbcb.umd.edu,good,good,Bioinformatics,2009
http://gencolors.fli-leibniz.de,redirected,good,Nucleic_Acids_Res,2013
http://biit.cs.ut.ee/graphweb/,good,good,Nucleic_Acids_Res,2008
http://genoplante-info.infobiogen.fr/Genefarm/,timeout,timeout,Nucleic_Acids_Res,2005
http://bioinfo.lifl.fr/TFM-Explorer,broken,broken,BMC_Bioinformatics,2006
http://www.australianprostatecentre.org/research/software/mirdeep-star,good,good,Nucleic_Acids_Res,2013
http://pdw-24.ipk-gatersleben.de:8080/VOMBAT/,timeout,timeout,Nucleic_Acids_Res,2006
http://ccbg.imppc.org/sires/index.html,good,good,Nucleic_Acids_Res,2010
http://www.exelixis-lab.org/web/software/pear,broken,broken,Bioinformatics,2014
https://github.com/Jianwei-Zhang/LIMS,redirected,good,Bioinformatics,2016
http://www.genomescience.com.cn/CASCADE_SCAN/,broken,broken,BMC_Bioinformatics,2011
http://libsbgn.sourceforge.net,redirected,good,Bioinformatics,2012
http://prodata.swmed.edu/ProSMoS/,good,good,Nucleic_Acids_Res,2009
http://genodb.pasteur.fr/CandidaDB,redirected,good,Nucleic_Acids_Res,2008
http://moya.srl.cam.ac.uk/oncology/bio/s4shome.html,timeout,timeout,BMC_Bioinformatics,2009
http://jeffbhasin.github.io/methylaction,redirected,good,Nucleic_Acids_Res,2016
http://bioinfo.au.tsinghua.edu.cn/member/xwwang/MICCusage,redirected,good,Bioinformatics,2015
http://microbe.vital-it.ch/,timeout,timeout,Nucleic_Acids_Res,2009
http://www.cshl.org/meetings,broken,broken,Genome_Biol,2000
http://www.ee.nthu.edu.tw/bschen/SyntheticBioDesign_supplement.pdf,good,good,Bioinformatics,2009
http://gnaweb.helmholtz-hzi.de/cgi-bin/MCatch/MatrixCatch.pl,timeout,timeout,BMC_Bioinformatics,2013
http://www.topsan.org,broken,broken,Nucleic_Acids_Res,2011
http://satellog.bcgsc.ca,good,good,BMC_Bioinformatics,2005
http://www.cs.ox.ac.uk/chaste,redirected,good,PLoS_Comput_Biol,2017
http://sisyphus.mrc-cpe.cam.ac.uk,redirected,good,Nucleic_Acids_Res,2007
http://text0.mib.man.ac.uk/~mbassxw2/angiogenesis/,timeout,timeout,Bioinformatics,2011
http://bioinformatics.charite.de/superpred,redirected,good,Nucleic_Acids_Res,2008
http://cgenome.net/calypso/,good,good,Bioinformatics,2017
http://www.ricemap.org/,broken,broken,BMC_Genomics,2011
http://purl.oclc.org/NET/cudaMap,redirected,good,BMC_Bioinformatics,2013
http://sites.google.com/site/nextgengenomics/ingap,redirected,good,Bioinformatics,2010
http://tools.csb.ias.edu,timeout,timeout,BMC_Bioinformatics,2009
http://pigest.ku.dk,good,good,BMC_Genomics,2007
https://boglab.plp.iastate.edu/,redirected,good,Nucleic_Acids_Res,2012
http://estexplorer.biolinfo.org,redirected,good,Nucleic_Acids_Res,2007
http://www.diark.org,redirected,good,Nucleic_Acids_Res,2015
http://bioinformatics.intec.ugent.be/halvade,redirected,good,Bioinformatics,2015
http://www.informatics.jax.org/expression.shtml,good,good,Nucleic_Acids_Res,2014
http://genge.molgen.mpg.de,timeout,timeout,Bioinformatics,2009
https://github.com/rrwick/Bandage,redirected,good,Bioinformatics,2015
http://birc.au.dk/software/ziphmm/,good,good,BMC_Bioinformatics,2013
http://www.sanger.ac.uk/resources/software/emu/,redirected,good,Genome_Biol,2013
http://sailing.cs.cmu.edu/Drosophila_ISH_images/,redirected,good,PLoS_Comput_Biol,2013
http://genomics.wpi.edu/rvd2/,good,good,Bioinformatics,2015
http://www.colonatlas.org,good,good,Nucleic_Acids_Res,2016
http://pbil.univ-lyon1.fr/,broken,broken,Nucleic_Acids_Res,2005
http://antigen.i2r.a-star.edu.sg/predBalbc/,timeout,timeout,Nucleic_Acids_Res,2005
http://bioimage.ucsb.edu/biosegmentation/,redirected,good,BMC_Bioinformatics,2009
http://compbiotoolbox.fmach.it/assist/,good,good,Bioinformatics,2015
https://github.com/jseoane/FSMKL,redirected,good,Bioinformatics,2014
http://www.cbrc.kaust.edu.sa/download/,good,good,Nucleic_Acids_Res,2017
http://www.atgc-montpellier.fr/qod,redirected,good,Nucleic_Acids_Res,2011
http://www.bioinformatics.org/benchmark/,good,good,BMC_Bioinformatics,2008
http://ihap.bii.a-star.edu.sg,good,good,BMC_Bioinformatics,2006
http://function.princeton.edu/sleipnir,redirected,good,Bioinformatics,2008
https://sourceforge.net/projects/riboshape,redirected,good,Bioinformatics,2016
http://if-web1.imb.uq.edu.au/Pise/5.a/gpipe.html,timeout,timeout,BMC_Bioinformatics,2005
http://www.primate.or.kr/line,redirected,good,BMC_Genomics,2006
http://www.eecs.case.edu/~jxl175/gs.html,timeout,timeout,BMC_Bioinformatics,2008
http://malawimonas.bcm.umontreal.ca:8091/anabench,timeout,timeout,BMC_Bioinformatics,2003
http://distill.ucd.ie/shandy/,good,good,BMC_Bioinformatics,2009
http://discover.nci.nih.gov/splicecenter,redirected,good,BMC_Bioinformatics,2008
http://www.ddbj.nig.ac.jp,good,good,Nucleic_Acids_Res,2012
http://netbio.bgu.ac.il/myproteinnet,redirected,good,Nucleic_Acids_Res,2015
http://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml,redirected,good,Nucleic_Acids_Res,2011
http://biocompute.bmi.ac.cn/CelRNAi/,timeout,timeout,BMC_Genomics,2011
http://bindup.technion.ac.il/,good,good,Nucleic_Acids_Res,2016
http://web.expasy.org/pftools/#pfsearchV3,good,good,Bioinformatics,2013
http://ecsite.cs.colorado.edu/?page_id=149#biology,timeout,timeout,PLoS_Comput_Biol,2011
http://sfb.kaust.edu.sa/Pages/Software.aspx,redirected,good,Bioinformatics,2016
http://www.phantome.org/PHACTS/,good,good,Bioinformatics,2012
http://toolkit.lmb.uni-muenchen.de/pub/kClust/,redirected,good,BMC_Bioinformatics,2013
http://rnalogo.mbc.nctu.edu.tw/,good,good,Nucleic_Acids_Res,2008
http://www.compbio.dundee.ac.uk/jpred,redirected,good,Nucleic_Acids_Res,2008
http://www.open-bio.org/wiki/Sambamba,good,good,Bioinformatics,2015
http://www.bioinformatics.deib.polimi.it/GPKB/,redirected,good,BMC_Genomics,2015
www.bison.ethz.ch/research/spatial_simulations,timeout,timeout,Bioinformatics,2012
https://arts.ziemertlab.com,redirected,good,Nucleic_Acids_Res,2017
http://tpmd.nhri.org.tw/,good,good,Nucleic_Acids_Res,2005
http://cloud.stat.fsu.edu/RASS/,good,good,Nucleic_Acids_Res,2014
https://edwards.sdsu.edu/SUPERFOCUS,redirected,good,Bioinformatics,2016
http://pymol.sourceforge.net/,good,good,Nucleic_Acids_Res,2006
https://diseaseknowledgebase.etriks.org/metabolic/browser/,redirected,good,Bioinformatics,2017
http://fralanyzer.cse.buffalo.edu/,timeout,timeout,Nucleic_Acids_Res,2007
http://hornbill.cspp.latrobe.edu.au,timeout,timeout,Nucleic_Acids_Res,2005
http://dig.ipk-gatersleben.de/SHMMs/ChIPchip/ChIPchip.html,good,good,Bioinformatics,2009
http://rohslab.cmb.usc.edu/GBshape/,redirected,good,Nucleic_Acids_Res,2015
www1.imperial.ac.uk/medicine/people/l.coin/,timeout,timeout,Bioinformatics,2012
http://binbase.sourceforge.net/,redirected,good,BMC_Bioinformatics,2011
http://www.stellabase.org,redirected,good,Nucleic_Acids_Res,2006
http://genome.jouy.inra.fr/Insyght,redirected,good,Nucleic_Acids_Res,2014
http://sage.csb.yale.edu/sitefinder3d,timeout,timeout,Nucleic_Acids_Res,2007
http://huttenhower.sph.harvard.edu/humann,good,good,PLoS_Comput_Biol,2012
http://linus.nci.nih.gov/Data/YounA/software.zip,redirected,good,Bioinformatics,2011
www.bioconductor.org/packages/derfinder,timeout,timeout,Nucleic_Acids_Res,2017
http://wwwmgs.bionet.nsc.ru/mgs/gnw/genenet/,good,good,Nucleic_Acids_Res,2005
http://bioingegneria.unicz.it/M-CS,broken,broken,BMC_Bioinformatics,2010
http://dictionary.cambridge.org/dictionary/british/speed-up,redirected,good,Bioinformatics,2014
http://droog.gs.washington.edu/scimmkit,redirected,good,Bioinformatics,2010
http://lifesciencedb.jp/ag/bp3d/,broken,broken,Nucleic_Acids_Res,2009
http://bioinfo.au.tsinghua.edu.cn/dbsuper/,good,good,Nucleic_Acids_Res,2016
http://www.addgene.org,good,good,Nucleic_Acids_Res,2015
http://www.ichip.de/software/pathwave.html,redirected,good,BMC_Syst_Biol,2014
http://bioinformatics.clemson.edu/G-SESAME,redirected,good,Nucleic_Acids_Res,2009
http://dbCRID.biolead.org,timeout,timeout,Nucleic_Acids_Res,2011
http://db-mml.sjtu.edu.cn/ICEberg/,good,good,Nucleic_Acids_Res,2012
http://cdb.ics.uci.edu,good,good,Bioinformatics,2008
http://bioinformatics.biol.uoa.gr/OMPdb,redirected,good,Nucleic_Acids_Res,2011
http://csb.cse.yzu.edu.tw/PhosK3D/,redirected,good,BMC_Bioinformatics,2013
http://pcddb.cryst.bbk.ac.uk,good,good,Nucleic_Acids_Res,2011
http://www4.rothamsted.bbsrc.ac.uk/whets,timeout,timeout,Nucleic_Acids_Res,2007
http://www.abl.ku.edu/thermorank/,redirected,good,BMC_Bioinformatics,2010
http://mmb.irbbarcelona.org/BIGNASim/,good,good,Nucleic_Acids_Res,2016
http://genolevures.org/,good,good,Nucleic_Acids_Res,2009
http://www.ncbi.nlm.nih.gov/CBBresearch/Lu/Demo/DNorm,redirected,good,Bioinformatics,2013
http://atgc.lirmm.fr/lordec,redirected,good,Bioinformatics,2014
http://www.tissue-atlas.org,timeout,timeout,BMC_Genomics,2011
http://www.chem.cuhk.edu.hk/DSHIFT,good,good,Nucleic_Acids_Res,2007
http://www.ebi.ac.uk/asd,redirected,good,Nucleic_Acids_Res,2006
http://fswm.gobics.de/,good,good,Bioinformatics,2017
http://www.healthcare.uiowa.edu/labs/tan/SS-CoSBI.gz,redirected,good,BMC_Genomics,2012
http://compgen.bio.unipd.it/bioinfo/amadman/,good,good,BMC_Bioinformatics,2009
http://3dgnome.cent.uw.edu.pl/,good,good,Nucleic_Acids_Res,2016
http://www.meb.ki.se/~yudpaw,redirected,good,BMC_Bioinformatics,2008
http://csgi.tau.ac.il/ImmQuant/,good,good,Bioinformatics,2016
http://cbb.big.ac.cn/software,redirected,good,Bioinformatics,2013
http://lynx.ci.uchicago.edu/webservices.html,good,good,Nucleic_Acids_Res,2014
http://uniprime.batlab.eu,timeout,timeout,Nucleic_Acids_Res,2009
http://carrot.stanford.edu,good,good,Bioinformatics,2011
http://www.cmbi.ru.nl/cdd/biovenn/,redirected,good,BMC_Genomics,2008
http://qcmf.informatik.uni-goettingen.de/,good,good,BMC_Bioinformatics,2014
http://bioinformatics.ua.pt/software/dtipred/,good,good,PLoS_Comput_Biol,2016
http://opensource.nibr.com,good,good,Bioinformatics,2017
http://qtreds.crs4.it,good,good,BMC_Bioinformatics,2014
http://www.vazymolo.org/MeDor/index.html,good,good,BMC_Genomics,2008
http://www.cdfd.org.in/silksatdb,redirected,good,Nucleic_Acids_Res,2005
http://www.emmanet.org,redirected,good,Nucleic_Acids_Res,2010
www.ncbi.nlm.nih.gov/assembly/,timeout,timeout,Nucleic_Acids_Res,2016
https://galahad.esat.kuleuven.be,redirected,good,Nucleic_Acids_Res,2015
http://bowhan.github.io/piPipes/,good,good,Bioinformatics,2015
http://www-bs.informatik.uni-tuebingen.de/Services/MultiLoc2,redirected,good,BMC_Bioinformatics,2009
http://www.ncbi.nlm.nih.gov/sites/entrez?db=proteinclusters,redirected,good,Nucleic_Acids_Res,2009
http://gtrnadb.ucsc.edu/,good,good,Nucleic_Acids_Res,2016
http://bioinformatics.wistar.upenn.edu/NPEBseq,timeout,timeout,BMC_Bioinformatics,2013
http://raptorx.uchicago.edu/ContactMap/,good,good,PLoS_Comput_Biol,2017
http://www.cags.org.ae,good,good,Nucleic_Acids_Res,2006
http://archaea.ucsc.edu/,good,good,Nucleic_Acids_Res,2006
http://pdslab.biochem.iisc.ernet.in/hspir/,good,good,Bioinformatics,2012
http://llama.med.harvard.edu/synergizer/translate,redirected,good,Bioinformatics,2008
http://daweb.ism.ac.jp/yoshidalab/crest/ismb2014,redirected,good,Bioinformatics,2014
http://bioinformatics.org/assemble,redirected,good,Bioinformatics,2010
https://github.com/mozack/abra,redirected,good,Bioinformatics,2014
http://thirlmere.aston.ac.uk/~kiffer/animalbehaviour/,timeout,timeout,BMC_Bioinformatics,2009
http://xmap.picr.man.ac.uk,timeout,timeout,Nucleic_Acids_Res,2008
http://www.cbrc.kaust.edu.sa/hmcan/,good,good,Bioinformatics,2013
http://colombos.net/,good,good,Nucleic_Acids_Res,2016
http://dmg.cs.rmit.edu.au/IUPforest/IUPforest-L.php,timeout,timeout,BMC_Bioinformatics,2009
http://scop.berkeley.edu,good,good,Nucleic_Acids_Res,2014
https://www.genevestigator.ethz.ch,redirected,good,BMC_Bioinformatics,2006
http://www.plastid.msu.edu/,redirected,good,BMC_Bioinformatics,2012
http://contra.stanford.edu/contrafold/,good,good,Bioinformatics,2008
http://sourceforge.net/projects/sissiz,redirected,good,BMC_Bioinformatics,2008
http://www.fysiologi.neuro.uu.se/jbgs/,timeout,timeout,BMC_Bioinformatics,2009
http://syslab.nchu.edu.tw/IIIDB,redirected,good,BMC_Genomics,2015
http://www.ded.uni-stuttgart.de,good,good,BMC_Bioinformatics,2009
http://fullmal.ims.u-tokyo.ac.jp,good,good,Nucleic_Acids_Res,2007
http://thebrain.bwh.harvard.edu/uniprobe/,good,good,Nucleic_Acids_Res,2009
http://cran.r-project.org/web/packages,redirected,good,Bioinformatics,2009
http://sitehound.sanchezlab.org,redirected,good,Nucleic_Acids_Res,2009
http://caps.ncbs.res.in/pass2/,good,good,Nucleic_Acids_Res,2016
http://www.trna.uni-bayreuth.de,good,good,Nucleic_Acids_Res,2009
http://microarray.ym.edu.tw/tools/MFSelector/,good,good,BMC_Genomics,2015
http://geneontology.org/,good,good,Nucleic_Acids_Res,2017
https://github.com/marinkaz/fusenet,redirected,good,Bioinformatics,2015
http://svm-fold.c2b2.columbia.edu,timeout,timeout,BMC_Bioinformatics,2007
http://bioinfo.vanderbilt.edu/gpu-fan/,good,good,BMC_Bioinformatics,2011
http://mips.helmholtz-muenchen.de/proj/ppi/negatome,redirected,good,Nucleic_Acids_Res,2010
http://degradome.uniovi.es,good,good,Nucleic_Acids_Res,2009
http://maayanlab.net/HT-IP-MS-2-PPI-DDI/,good,good,PLoS_Comput_Biol,2011
http://vcftools.sourceforge.net,good,good,Bioinformatics,2011
http://bioe.bilgi.edu.tr/BNP,good,good,Bioinformatics,2014
http://pathema.jcvi.org,redirected,good,Nucleic_Acids_Res,2010
http://www.nicta.com.au/bioinformatics,redirected,good,Bioinformatics,2012
http://rbpmap.technion.ac.il/,good,good,Nucleic_Acids_Res,2014
http://www.xyproteomics.org/,timeout,timeout,BMC_Bioinformatics,2006
http://www.well.ox.ac.uk/~rivas/mamba,redirected,good,Bioinformatics,2013
http://autosome.ru/HOCOMOCO/,good,good,Nucleic_Acids_Res,2013
http://www.mgc.ac.cn/TrED/,good,good,BMC_Genomics,2007
http://www.myexperiment.org/packs/183.html,good,good,BMC_Bioinformatics,2012
http://bioinfo.bgu.ac.il/respnet,redirected,good,Nucleic_Acids_Res,2011
http://mfrlab.org/grafss/cognac,redirected,good,Nucleic_Acids_Res,2014
http://msbayes.sourceforge.net/,good,good,BMC_Bioinformatics,2007
http://agra.fzv.uni-mb.si/,timeout,timeout,Bioinformatics,2011
www.patricbrc.org,good,good,Bioinformatics,2015
http://www.myexperiment.org,redirected,good,Nucleic_Acids_Res,2010
http://locate.imb.uq.edu.au,good,good,Nucleic_Acids_Res,2006
https://insilicodb.org/app/,timeout,timeout,BMC_Bioinformatics,2012
http://www.pasteur.fr/recherche/unites/Gim/genoscape/,redirected,good,Bioinformatics,2009
http://vortex.cs.wayne.edu/Projects.html,good,good,Nucleic_Acids_Res,2005
http://ssbd.qbic.riken.jp,good,good,Bioinformatics,2016
http://genome.tugraz.at/Software/TAMEE,redirected,good,BMC_Bioinformatics,2007
http://www.proteolysis.org,good,good,Nucleic_Acids_Res,2009
http://www.rosaceae.org,redirected,good,Nucleic_Acids_Res,2008
