link,status.detailed,status.general,journal,year
http://www.ddbj.nig.ac.jp,good,good,Nucleic_Acids_Res,2014
http://www.broadinstitute.org/cancer/software/genepattern/modules/AuDIT.html,good,good,BMC_Bioinformatics,2012
http://www.sanger.ac.uk/resources/downloads/zebrafish/,good,good,BMC_Genomics,2016
http://SVRMHC.umn.edu/SVRMHCdb,broken,broken,BMC_Bioinformatics,2006
https://www.igem.org,good,good,Bioinformatics,2016
http://r-project.org,good,good,Nucleic_Acids_Res,2012
http://tree.bio.ed.ac.uk/software/figtree/,good,good,Nucleic_Acids_Res,2016
http://www.repeatmasker.org/RMBlast.html,good,good,BMC_Genomics,2013
http://vicbioinformatics.com/,good,good,Nucleic_Acids_Res,2015
http://www.ncbi.nlm.nih.gov/nuccore/AL009126,good,good,BMC_Bioinformatics,2015
http://psort.ims.u-tokyo.ac.jp/form2.html,good,good,Nucleic_Acids_Res,2008
https://sites.google.com/site/patientspecificdatafusion/,good,good,PLoS_Comput_Biol,2011
http://www.ncbi.nlm.nih.gov/bioproject/218473,good,good,BMC_Genomics,2013
http://www.sbg.bio.ic.ac.uk/zmaxcluster/index.html,good,good,Nucleic_Acids_Res,2010
http://www.viper-project.org.uk/,good,good,BMC_Bioinformatics,2012
http://veda.cs.uiuc.edu/emma/,good,good,PLoS_Comput_Biol,2009
http://www.illumina.com/products/infinium_humanmethylation27_beadchip_kits.ilmn,good,good,BMC_Syst_Biol,2012
XM_651236,broken,broken,BMC_Genomics,2007
http://genedig.org,good,good,BMC_Bioinformatics,2015
http://www.bioinfo.no/tools/normalmodes,good,good,Nucleic_Acids_Res,2007
http://genome.jouy.inra.fr/ssb/rmes,good,good,Nucleic_Acids_Res,2012
http://creativecommons.org/licenses/by/2.0,good,good,BMC_Bioinformatics,2013
http://mail.nbfgr.res.in/fishmicrosat/,good,good,BMC_Genomics,2013
http://metagene.cb.k.u-tokyo.ac.jp/,good,good,Nucleic_Acids_Res,2006
http://last.cbrc.jp/,good,good,Nucleic_Acids_Res,2010
http://www.sanger.ac.uk/humgen/genevar/,good,good,BMC_Syst_Biol,2009
http://carringtonlab.org/resouces/targetfinder,good,good,BMC_Genomics,2013
https://cran.r-project.org/,good,good,BMC_Syst_Biol,2016
http://www.iro.umontreal.ca/~csuros/quadgt/,good,good,BMC_Bioinformatics,2013
http://itolab.med.kyushu-u.ac.jp/CPT/,good,good,BMC_Genomics,2015
http://bioinf.wehi.edu.au/tammar,good,good,BMC_Genomics,2011
http://leili-lab.cmb.usc.edu/yeastaging/projects/ptr/,broken,broken,BMC_Bioinformatics,2008
http://www.genomavegetal.cl/juice_system/,good,good,BMC_Bioinformatics,2006
http://pdbfun.uniroma2.it,broken,broken,BMC_Bioinformatics,2005
http://www.jacksonimmuno.com/pdf/lots/98340.pdf,good,good,Nucleic_Acids_Res,2017
http://www.grinst.org,broken,broken,Nucleic_Acids_Res,2010
http://ipmb.sinica.edu.tw/affy/,good,good,BMC_Genomics,2015
ftp://ftp.ncbi.nih.gov/repository/blocks/unix/blosum/,good,good,BMC_Bioinformatics,2011
1ukv:G,broken,broken,BMC_Bioinformatics,2009
https://www.ncbi.nlm.nih.gov/sra/?term=pelargonium,good,good,BMC_Genomics,2017
http://zeeev.github.io/wham/,good,good,PLoS_Comput_Biol,2015
http://bioinf.cs.ucl.ac.uk/psipred,good,good,Nucleic_Acids_Res,2017
AM263037,broken,broken,BMC_Genomics,2010
http://genome.tugraz.at/Software/TAMEE,good,good,BMC_Bioinformatics,2007
http://grits.eecs.utk.edu/faun,good,good,Nucleic_Acids_Res,2009
http://murphylab.web.cmu.edu/software,good,good,BMC_Bioinformatics,2006
http://cadd.pharmacy.nankai.edu.cn/tbdb,good,good,BMC_Bioinformatics,2015
http://phylomedb.org,good,good,BMC_Genomics,2012
http://biocomp.bioen.uiuc.edu/tagsmart,good,good,BMC_Bioinformatics,2007
http://rice.plantbiology.msu.edu/analyses_facts.shtml,good,good,BMC_Genomics,2014
http://www.cs.umd.edu/hcil/hce,good,good,BMC_Genomics,2014
http://pngu.mgh.harvard.edu/purcell/plink,good,good,BMC_Genomics,2015
www.ncbi.nlm.nih.gov/taxonomy,broken,broken,BMC_Genomics,2016
http://www.iscb.org/ismb2005/tutorials.html,good,good,PLoS_Comput_Biol,2005
www.GeneOntology.org,broken,broken,Nucleic_Acids_Res,2009
http://www.memphis.edu/sph/people/faculty_profiles/zhang.php,good,good,BMC_Bioinformatics,2017
http://brooks.chem.lsa.umich.edu/data,good,good,Nucleic_Acids_Res,2014
http://asia.Ensembl.org/info/about/speciestree.html),good,good,BMC_Bioinformatics,2017
AC151598,broken,broken,BMC_Genomics,2007
http://iris.kbase.us,good,good,PLoS_Comput_Biol,2014
https://github.com/yannaodh/sweeney-2015,good,good,PLoS_Comput_Biol,2015
ftp://ftp.arabidopsis.org/home/tair/Sequences/,broken,broken,Nucleic_Acids_Res,2015
http://cara.nmr.ch,good,good,Nucleic_Acids_Res,2016
P07355,broken,broken,Genome_Biol,2005
http://bioinformatics.psb.ugent.be/webtools/pppbenchmark/,good,good,BMC_Bioinformatics,2015
M33600,broken,broken,BMC_Bioinformatics,2006
http://salilab.org/imp,good,good,Nat_Methods,2014
http://www.broadinstitute.org/cancer/software/genepattern/,good,good,Nat_Methods,2010
http://jhhung.github.io/PEAT,good,good,BMC_Bioinformatics,2015
https://github.com/ucdavis-bioinformatics/sickle,good,good,Genome_Biol,2017
http://obo.sourceforge.net/detail.cgi?mosquito_anatomy,good,good,Nucleic_Acids_Res,2007
GE842150,broken,broken,BMC_Genomics,2008
http://bioinfo.mikrobio.med.uni-giessen.de/geco2lisdb,broken,broken,BMC_Genomics,2013
http://patricbrc.org,good,good,BMC_Genomics,2014
http://simgene.com/Primer3,good,good,Nucleic_Acids_Res,2012
http://prion.bchs.uh.edu/recovir,broken,broken,BMC_Bioinformatics,2007
ftp://ftp.ensemblgenomes.org/pub/plants/release-24/,broken,broken,Genome_Biol,2017
http://tools.iedb.org/main/tools-api/,good,good,Genome_Med,2017
http://groups.google.com/group/gadaproject,good,good,BMC_Bioinformatics,2010
http://www.genologics.com/,good,good,BMC_Genomics,2011
http://bioconductor.org/packages/release/bioc/html/goseq.html,good,good,BMC_Genomics,2016
http://www.sbc.su.se/bjornw/ProQ/ProQ.html,good,good,Bioinformatics,2010
http://clinicaltrialsfeeds.org/clinical-trials/results/term=Drug:+veliparib+(ABT-888)?recr=Open,good,good,Nucleic_Acids_Res,2011
http://primerdepot.nci.nih.gov/,broken,broken,BMC_Genomics,2013
NCT00292552,broken,broken,BMC_Syst_Biol,2014
http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE25883,good,good,BMC_Genomics,2011
2SIC,broken,broken,BMC_Bioinformatics,2011
http://corna.sf.net,good,good,Bioinformatics,2009
http://java.sun.com/javaee/,good,good,Bioinformatics,2010
www.biocarta.com,broken,broken,Nucleic_Acids_Res,2010
http://twitter.com/,good,good,PLoS_Comput_Biol,2009
http://comet.gobics.de/,good,good,Bioinformatics,2013
http://membres-timc.imag.fr/Daniel.Jost/DJ-TIMC/Software.html,good,good,Nucleic_Acids_Res,2017
http://www.cifasis-conicet.gov.ar/granitto/nng_0.0.1.tgz,good,good,BMC_Bioinformatics,2011
http://www.nobelprize.org,good,good,Genome_Biol,2006
CN472211,broken,broken,BMC_Genomics,2008
BACC01008583,broken,broken,BMC_Genomics,2011
http://www.mitomap.org,good,good,BMC_Genomics,2014
https://github.com/decamp/kde,good,good,BMC_Bioinformatics,2017
http://www.amdec.org,good,good,BMC_Bioinformatics,2002
http://www.systat.com,good,good,PLoS_Comput_Biol,2007
http://fatigo.bioinfo.cnio.es/,good,good,BMC_Genomics,2004
http://www.eclipse.org/gef,good,good,Nucleic_Acids_Res,2010
http://drupal.org/project/tabs,good,good,Bioinformatics,2010
https://sourceforge.net/projects/episimsimulator/files/,good,good,BMC_Bioinformatics,2011
http://phamerator.csm.jmu.edu/files/phamerator-current.tar.gz,good,good,BMC_Bioinformatics,2011
http://www.broadinstitute.org/scientific-community/science/programs/medical-and-population-genetics/haploview/haploview,good,good,BMC_Genomics,2016
http://axtell-lab-psu.weebly.com/cleaveland.html,good,good,Nucleic_Acids_Res,2014
http://github.com/leihuang/rkfp,good,good,PLoS_Comput_Biol,2014
http://bioinfolab.unl.edu/~canderson/SuiteMSA/,good,good,BMC_Bioinformatics,2011
http://pfaat.wiki.sourceforge.net/,good,good,BMC_Bioinformatics,2007
http://www.genome.jp/kegg/glycan/,good,good,PLoS_Comput_Biol,2008
https://github.com/Dundee-alt-splicing/AtRTD2_translation_pipeline,good,good,Nucleic_Acids_Res,2017
ftp://ftp.ncbi.nlm.nih.gov/pub/CCDS/archive/15/CCDS.20131129.txt,good,good,Nucleic_Acids_Res,2015
http://www.flychip.org.uk/services/core/FL002/,good,good,BMC_Genomics,2009
http://www.xyproteomics.org/,broken,broken,BMC_Bioinformatics,2006
http://insects.eugenes.org:8091/gbrowse/cgi-bin/gbrowse/daphnia_pulex8,broken,broken,BMC_Genomics,2010
http://454.com/contact-us/software-request.asp,broken,broken,Genome_Biol,2014
http://genepipe.ngc.sinica.edu.tw/visualsnp,broken,broken,Nucleic_Acids_Res,2008
http://bioalgorithm.life.nctu.edu.tw/OGtree/,broken,broken,Nucleic_Acids_Res,2008
http://maizetedb.org/~maize,good,good,Genome_Biol,2016
https://www.psych.uni-goettingen.de/en/communication/research/honeycomb-c-coordination-in-human-groups,good,good,PLoS_Comput_Biol,2014
http://www.csie.ntu.edu.tw/~cjlin/libsvmtools/#weights_for_data_instances,good,good,BMC_Bioinformatics,2014
ftp://ftp.ncbi.nih.gov/genomes/Capra_hircus,good,good,BMC_Genomics,2017
www.tbi.univie.ac.at/TBI/software.html,broken,broken,Nucleic_Acids_Res,2006
10.1371/journal.pcbi.0020021,broken,broken,PLoS_Comput_Biol,2006
http://bioinformatics.psb.ugent.be/webtools/Venn/,good,good,BMC_Genomics,2015
http://www.rockland-inc.com/,good,good,PLoS_Comput_Biol,2007
http://bioalgo.iit.cnr.it/treads,good,good,BMC_Bioinformatics,2012
CP001216,broken,broken,BMC_Genomics,2011
https://github.com/baudisgroup/CNARA,good,good,BMC_Genomics,2016
ftp://ftp.hapmap.org/hapmap/recombination/2008-03_rel22_B36/rates/,good,good,BMC_Genomics,2014
http://zhoulab.usc.edu/tensor/,good,good,PLoS_Comput_Biol,2011
http://www.smithlab.net/spikesort.html,good,good,PLoS_Comput_Biol,2015
http://www.lizardbase.org,broken,broken,BMC_Genomics,2013
http://www.bioinformatics.babraham.ac.uk/projects/fastqc/),good,good,BMC_Genomics,2014
http://nagasakilab.csml.org/hla,good,good,BMC_Genomics,2015
http://mitranscriptome.org/,good,good,BMC_Genomics,2015
http://www2.mpi-magdeburg.mpg.de/projects/cna/repository.html,good,good,PLoS_Comput_Biol,2015
http://ccr.coriell.org/ninds/,good,good,BMC_Genomics,2011
http://adni.loni.ucla.edu,good,good,BMC_Bioinformatics,2013
http://genome.jgi-psf.org,good,good,BMC_Genomics,2013
https://github.com/AlexBujan/ctr,good,good,PLoS_Comput_Biol,2014
http://www.scchr-cigdb.jp/,broken,broken,BMC_Bioinformatics,2010
http://kinemage.biochem.duke.edu/molprobity,good,good,Nucleic_Acids_Res,2009
https://www.synapse.org/#!Synapse:syn2203662,good,good,Genome_Biol,2016
http://acgt.cs.tau.ac.il/adeptus,good,good,Nucleic_Acids_Res,2015
http://bar.biocomp.unibo.it/mg,good,good,BMC_Bioinformatics,2012
www.mixturetree.net,broken,broken,BMC_Genomics,2015
http://statalign.github.io/WeaveAlign,good,good,BMC_Bioinformatics,2015
http://navicell.curie.fr,good,good,BMC_Syst_Biol,2013
http://jsp.weigelworld.org/tileviz/tileviz.jsp,good,good,BMC_Syst_Biol,2014
http://bio.informatics.iupui.edu/cmaps,good,good,BMC_Genomics,2012
http://www.bioclipse.net,good,good,BMC_Bioinformatics,2007
https://github.com/marbl/parsnp/tree/master/script,good,good,Genome_Biol,2014
http://www.biogps.org,good,good,BMC_Genomics,2012
http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE26251,good,good,BMC_Genomics,2015
pfam.org,broken,broken,Nucleic_Acids_Res,2017
http://smart.embl.de/webservice,good,good,Nucleic_Acids_Res,2009
www.genetrap.org,broken,broken,Nucleic_Acids_Res,2009
https://sourceforge.net/projects/predictivenets,good,good,Nucleic_Acids_Res,2012
http://compbio.mit.edu/nd/code.html,good,good,BMC_Syst_Biol,2017
http://elegans.bcgsc.bc.ca,good,good,BMC_Genomics,2009
http://phytozome.jgi.doe.gov/pz/portal.html,good,good,Genome_Biol,2016
http://www.vanted.org,good,good,BMC_Syst_Biol,2012
http://www.h2database.com,good,good,BMC_Genomics,2012
http://webpages.uncc.edu/~rgharaib/nnfit/FitNN.zip,good,good,BMC_Bioinformatics,2008
www.mr4.org,broken,broken,Nat_Methods,2014
http://lab6.iitp.ru/en/chromoggl/,good,good,BMC_Bioinformatics,2016
ftp://ftp.ncbi.nlm.nih.gov/pub/FISHtrees,good,good,PLoS_Comput_Biol,2014
XM_614403,broken,broken,BMC_Genomics,2006
http://www.scbit.org/qtl2gene/new/,good,good,Nucleic_Acids_Res,2007
ftp://ftp.ncbi.nih.gov/genomes/Bacteria/Yersinia_pestis_KIM_10_uid288/,good,good,BMC_Genomics,2010
https://github.com/cashoes/enumerateblood,good,good,BMC_Genomics,2017
http://www.ncbi.nlm.nih.gov/Taxonomy/CommonTree/wwwcmt.cgi,good,good,BMC_Syst_Biol,2016
http://www.cs.tau.ac.il/~rshamir/gevalt,good,good,BMC_Bioinformatics,2007
http://invivoimagingcommunity.com/luciferin_protocol,good,good,Nucleic_Acids_Res,2013
http://meme.sdsc.edu/meme4/meme-download.html,good,good,Bioinformatics,2009
http://dir.nhlbi.nih.gov/papers/lmi/epigenomes/hgTcell.html,good,good,Nucleic_Acids_Res,2009
http://www.bri.nrc.ca/wang/,good,good,Bioinformatics,2014
http://get.adobe.com/fr/reader/,good,good,BMC_Bioinformatics,2014
http://cluster15.erasmusmc.nl/TIRF-SFM-scripts,good,good,BMC_Bioinformatics,2015
http://bionot.askhermes.org,good,good,BMC_Bioinformatics,2011
GW672673,broken,broken,BMC_Genomics,2010
P00441,broken,broken,BMC_Bioinformatics,2007
http://rnachemlab.ibch.poznan.pl/calculator2.php,good,good,Nucleic_Acids_Res,2015
https://sites.google.com/site/charleskennethfisher/home/programs-and-data,good,good,PLoS_Comput_Biol,2017
http://www.sas.com,good,good,BMC_Bioinformatics,2010
http://WS170.wormbase.org,good,good,BMC_Genomics,2008
AF0099922,broken,broken,BMC_Bioinformatics,2010
http://www.cbs.dtu.dk/services/GenomeAtlas,good,good,PLoS_Comput_Biol,2006
http://iupred.enzim.hu/,good,good,PLoS_Comput_Biol,2016
http://www.oxfordjournals.org/our_journals/nar/crispr_cas_collection.html,good,good,Nucleic_Acids_Res,2016
L2Molecule.com,broken,broken,PLoS_Comput_Biol,2016
ftp://ftp.ncbi.nih.gov/pub/geo/DATA/,good,good,Nucleic_Acids_Res,2007
http://bit.ly/1vVxYZT,good,good,BMC_Bioinformatics,2015
http://tea.iis.sinica.edu.tw/tea/mtable.html,good,good,BMC_Genomics,2016
http://dictybase.org/downloads/,good,good,Nucleic_Acids_Res,2006
http://selectome.unil.ch/cgi-bin/download.cgi,good,good,Bioinformatics,2017
http://tolweb.org/tree/,good,good,PLoS_Comput_Biol,2014
http://ca4ls.wikidot.com,good,good,PLoS_Comput_Biol,2014
AAC03111,broken,broken,BMC_Genomics,2007
http://cicarmisatdb.icrisat.org,good,good,BMC_Bioinformatics,2014
http://www.thl.fi,good,good,BMC_Genomics,2014
http://www.hedgehog.sfsu.edu,broken,broken,Nucleic_Acids_Res,2007
ftp://ftp.ncbi.nlm.nih.gov/gene/GeneRIF,good,good,BMC_Bioinformatics,2010
http://www.suba.bcs.uwa.edu.au,good,good,Nucleic_Acids_Res,2007
http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE63260,good,good,Genome_Med,2014
www.baseclick.eu,broken,broken,Nucleic_Acids_Res,2012
http://www.rockefeller.edu/labheads/tuschl/sirna.html,good,good,Nucleic_Acids_Res,2006
http://dir.nhlbi.nih.gov/papers/lmi/epigenomes/hgtcell.aspx,good,good,Nucleic_Acids_Res,2011
http://code.google.com/p/gowinda/wiki/Tutorial,good,good,Bioinformatics,2012
ftp://wfleabase.org/daphnia/,good,good,BMC_Bioinformatics,2005
http://www.evocell.org/inTB,good,good,BMC_Bioinformatics,2013
http://R-Forge.R-project.org,good,good,BMC_Bioinformatics,2016
ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/AshkenazimTrio/analysis/NIST_CallsIn2Technologies_05182015/,good,good,BMC_Genomics,2017
http://peargenome.njau.edu.cn/,good,good,BMC_Genomics,2015
SupplemantaryTablesS1,broken,broken,Nucleic_Acids_Res,2014
http://www.cs.berkeley.edu/meromit/SUMIs_Human_Neutrophil/,good,good,PLoS_Comput_Biol,2010
http://www.mrlc.gov/nlcd_multizone_map.php,good,good,PLoS_Comput_Biol,2011
http://dbm.dna.affrc.go.jp/px/,good,good,BMC_Genomics,2013
http://www.Aedes.caltech.edu,good,good,BMC_Genomics,2013
http://cbio.bmt.tue.nl/sysbio/software/pua.html,good,good,BMC_Syst_Biol,2014
http://parts.igem.org/Part:BBa_I14034,good,good,Nucleic_Acids_Res,2014
http://jaspar.genereg.net/html/DOWNLOAD/MatrixDir/JASPAR_CORE_2008/matrix_list.txt,good,good,BMC_Bioinformatics,2008
http://gatkforums.broadinstitute.org/gatk/discussion/comment/36686#Comment_36686,good,good,BMC_Bioinformatics,2017
https://books.google.com/ngrams,good,good,PLoS_Comput_Biol,2016
http://www.cgl.ucsf.edu/home/sparky,good,good,Nucleic_Acids_Res,2005
https://www.affymetrix.com,good,good,Nat_Methods,2013
http://sydney.edu.au/science/molecular_bioscience/downard/flushuffle.html,good,good,BMC_Bioinformatics,2012
Suppl.Figure3,broken,broken,Nucleic_Acids_Res,2012
http://trna.ie.niigata-u.ac.jp/trnadb/method.html,good,good,BMC_Genomics,2016
http://garberlab.umassmed.edu/software/esat/,good,good,Nat_Methods,2015
http://diseaseontology.sourceforge.net/,good,good,Nucleic_Acids_Res,2009
http://www.cdc.gov/hiv/basics/whatishiv.html,good,good,BMC_Bioinformatics,2017
http://bioinfo2.weizmann.ac.il/geneannot/customcdf.html,broken,broken,BMC_Bioinformatics,2007
http://www.ncbi.nlm.nih.gov/Taxonomy/taxonomyhome.html/index.cgi?chapter=howcite,good,good,PLoS_Comput_Biol,2012
http://www.semantic-systems-biology.org/,good,good,BMC_Bioinformatics,2009
http://athyra.ged.msu.edu/~preeyano/seal/Mirounga_raw.fa.gz,broken,broken,BMC_Genomics,2015
ftp://ftp.ncbi.nih.gov/pub/pkb/,good,good,Nucleic_Acids_Res,2005
www.ccp4.ac.uk/,broken,broken,Nucleic_Acids_Res,2015
http://beta.cathdb.info/cathnode/3.40.50.720,good,good,Nucleic_Acids_Res,2011
http://www.imsb.ethz.ch/research/claassen/Software/reactionet_lasso.html,good,good,PLoS_Comput_Biol,2016
https://catissuesuite.ecmc.ed.ac.uk/caarray/,broken,broken,BMC_Genomics,2011
http://www.cls.zju.edu.cn/pair/,good,good,Nucleic_Acids_Res,2017
http://www.mcsg.anl.gov,good,good,Nucleic_Acids_Res,2007
https://github.com/ymatts/phyC/tree/master/misc,good,good,PLoS_Comput_Biol,2017
https://github.com/AbateLab/Pump-Control-Program,good,good,Nucleic_Acids_Res,2016
http://www.ebi.ac.uk/msd-srv/docs/searchdb,good,good,BMC_Bioinformatics,2008
http://code.google.com/p/bedtools/,good,good,BMC_Genomics,2013
http://pbiosoft.com/andsystem,good,good,BMC_Syst_Biol,2015
http://proteomexchange.org/,good,good,BMC_Genomics,2012
ftp://ftp.cephb.fr/hgdp_supp1/,good,good,BMC_Genomics,2012
http://stitch.embl.de,good,good,Nucleic_Acids_Res,2008
https://brendanx-uw1.gs.washington.edu/labkey/project/home/software/Skyline/begin.view,good,good,BMC_Bioinformatics,2012
NC_005072,broken,broken,Genome_Biol,2012
http://www.ncbi.nlm.nih.gov/books/NBK174280/,good,good,Nucleic_Acids_Res,2016
http://pubmlst.org/plasmid/,good,good,BMC_Genomics,2013
www.wormbase.org,broken,broken,Nucleic_Acids_Res,2010
http://uima.lti.cs.cmu.edu/,broken,broken,Bioinformatics,2009
http://metano.tu-bs.de/ameba,good,good,BMC_Syst_Biol,2013
http://dx.doi.org/10.5061/dryad.qn474,good,good,BMC_Genomics,2014
http://www.cs.utexas.edu/users/phylo/datasets/ILS,good,good,BMC_Bioinformatics,2011
http://www.straininfo.net,good,good,BMC_Bioinformatics,2010
http://haddock.chem.uu.nl/dna/benchmark.html,good,good,Nucleic_Acids_Res,2008
http://gisao.genome.tugraz.at,good,good,BMC_Genomics,2011
S4a,broken,broken,Nucleic_Acids_Res,2013
http://eol.org/traitbank,good,good,Bioinformatics,2015
http://www.gramene.org/pathway/sorghumcyc.html,good,good,BMC_Genomics,2011
http://www.ptools.ua.ac.be/CytoSQL,good,good,BMC_Bioinformatics,2010
http://www.nzvp.co.nz,good,good,BMC_Genomics,2016
http://en.wikipedia.org/wiki/Model-view-controller,good,good,Nucleic_Acids_Res,2007
http://www.friendfeed.com,good,good,PLoS_Comput_Biol,2010
http://cran.r-project.org/web/packages/ClueR/index.html,good,good,PLoS_Comput_Biol,2015
www.eonic.com,broken,broken,Nucleic_Acids_Res,2006
http://www.itl.nist.gov/div898/handbook/index.htm,good,good,Nucleic_Acids_Res,2017
http://bit.ly/qn9pUA,good,good,Bioinformatics,2011
http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE24017,good,good,BMC_Genomics,2011
http://evolution.genetics.washington.edu/phylip.html,good,good,PLoS_Comput_Biol,2013
http://cistrome.org/ap/,good,good,Nucleic_Acids_Res,2014
http://www.up.univ-mrs.fr/evol/figenix/,good,good,BMC_Bioinformatics,2005
http://www.ensembl.org/Multi/blastview,good,good,Nucleic_Acids_Res,2014
http://proline.bic.nus.edu.sg/dedb/index.html,good,good,BMC_Bioinformatics,2004
http://geneontology.org/GO.ontology-ext.relations.shtml,good,good,Nucleic_Acids_Res,2010
www1.qiagen,broken,broken,Nucleic_Acids_Res,2014
http://www.xanthomonas.org/genomes.html,good,good,BMC_Genomics,2013
http://www.2020science.net,good,good,PLoS_Comput_Biol,2015
http://dbtss.hgc.jp/,good,good,Nucleic_Acids_Res,2010
http://cbbg.cs.olemiss.edu/StructureClassifier.zip,good,good,BMC_Bioinformatics,2011
EF446167,broken,broken,BMC_Genomics,2007
